variance,entropy,type
0.35482485166259853,1.6139125520155504,classical_iid
0.47921692573545943,1.5969743671491072,classical_iid
0.4208164402854266,1.506511959822955,classical_iid
0.5438028070857099,1.5202424286635057,classical_iid
0.5902378251951698,1.6108748535427906,classical_iid
0.7186306231276216,1.6540514896759415,classical_iid
0.344676440606438,1.4553412013592737,classical_iid
0.8587118111846932,1.2803316788217594,classical_iid
0.1803225609203124,1.2531382729455673,classical_iid
0.4252107479265807,1.4459828174555671,classical_iid
0.8376914542166011,1.6255137020392607,classical_iid
0.15559925435035046,1.5766638633176129,classical_iid
0.37840952487174323,1.2919508258192716,classical_iid
0.2471595262932337,1.6862038692892785,classical_iid
0.3538792580184425,1.3247517567498799,classical_iid
0.8285240087622961,1.6944160840209008,classical_iid
0.062215342578954454,1.4910335596523443,classical_iid
0.570832679078981,1.6887347251409444,classical_iid
0.46613571740387366,1.4385995649415981,classical_iid
0.32570607075470365,1.525400276563841,classical_iid
0.3545527739554461,1.2739881293631268,classical_iid
0.445117881430861,1.579777181037029,classical_iid
0.19613342798527245,1.2725169794299185,classical_iid
0.5711897066775552,1.5988983278182063,classical_iid
0.08691143084571686,1.3813437641603195,classical_iid
0.3936013311795876,1.742554316124982,classical_iid
0.6266855477746744,1.4836796377913564,classical_iid
0.9093540118331349,1.7633865209620763,classical_iid
0.8173952650448074,1.5213419888533382,classical_iid
0.6309033995217193,1.6760607191641492,classical_iid
0.4523276748676897,1.5186887356124203,classical_iid
0.1985104852873436,1.4178408709954105,classical_iid
0.42028888298249606,1.5666645143794011,classical_iid
0.11156656917145873,1.6299905712246503,classical_iid
1.0861803909808454,1.6611498245850034,classical_iid
0.24768952815056752,1.2163952460312322,classical_iid
0.48122479407502455,1.6083404045248684,classical_iid
0.29365868270380796,1.4984410975965492,classical_iid
0.5259684026824148,1.3981830060441856,classical_iid
0.985457625221196,1.593768885978265,classical_iid
0.8565575603915018,1.6669218549276739,classical_iid
0.7809852565386248,1.7721621566908323,classical_iid
0.6961259486542848,1.2480589467455352,classical_iid
0.469222154971291,1.6465037689183017,classical_iid
0.28124428634550025,1.2980196683671281,classical_iid
0.21199151602364052,1.5926403570255019,classical_iid
0.8004374469039117,1.5555915288099769,classical_iid
0.4011017793022961,1.6064522809424342,classical_iid
0.7237897810880445,1.588532270865644,classical_iid
0.30525634935770674,1.5381936386338408,classical_iid
0.651051940158535,1.6269623296319295,classical_iid
1.1112613791276578,1.5402210996911498,classical_iid
0.2916962686727843,1.7246600987426435,classical_iid
1.0451285477335992,1.7599086419010697,classical_iid
0.45213581350040793,1.3336411822435754,classical_iid
0.3948152639593991,1.4377642778500723,classical_iid
1.1333669670038613,1.6267911956707035,classical_iid
0.9256773202786116,1.4287584027995754,classical_iid
0.8823115083644232,1.6803871418136378,classical_iid
0.4740336327778443,1.6564307351172127,classical_iid
0.9010232043871426,1.4484549008771455,classical_iid
0.45833180217286656,1.7137194945135192,classical_iid
0.6981915953791101,1.6314854048790473,classical_iid
0.279186336032469,1.471744371272317,classical_iid
0.3153955564325966,1.4965665556019108,classical_iid
0.787762346882125,1.6701642843933078,classical_iid
0.9379515180858448,1.6670323935014526,classical_iid
0.17540757103522167,1.5986284290129447,classical_iid
0.6015298558655179,1.3083610533943446,classical_iid
0.6840432407212017,1.2294972963085515,classical_iid
0.9967291914630058,1.7558702040561536,classical_iid
0.2027397382623873,1.4868350121688092,classical_iid
0.37470703964239077,1.6004370650095792,classical_iid
0.8536268572798508,1.6042979468421188,classical_iid
0.05134397481174079,1.2302782257657714,classical_iid
0.4136765906745679,1.687692549622616,classical_iid
0.39525728068800947,1.570998952452581,classical_iid
0.48634699523776903,1.6403610451295947,classical_iid
0.3569587111616423,1.4618075185926893,classical_iid
0.9801858337262885,1.5327076313045433,classical_iid
0.3988619644457385,1.4661531423038512,classical_iid
0.41477559129266944,1.506155132352097,classical_iid
0.9459378439719553,1.6364121476482987,classical_iid
0.203908586314229,1.5542690532545627,classical_iid
0.35702402370895187,1.3842334135617977,classical_iid
0.28577564437869457,1.5571097436966739,classical_iid
1.00023932992273,1.4560732631291846,classical_iid
0.5709952210627028,1.493013199101781,classical_iid
1.0402257708542575,1.7294956343953185,classical_iid
0.5466321198251489,1.6588842969169848,classical_iid
0.5052451890028187,1.40075943574988,classical_iid
0.20581455322483266,1.3964328441322287,classical_iid
0.8013460428617969,1.3913631641105138,classical_iid
0.6814709291013442,1.6860643422385624,classical_iid
0.5108023836247848,1.591822739179612,classical_iid
0.3862429531390319,1.6364007885270517,classical_iid
0.3185311813926438,1.2593513955909348,classical_iid
0.7216507990862526,1.7439220177014128,classical_iid
0.6691168129689654,1.678313619179947,classical_iid
0.4348384140938529,1.7308045179819265,classical_iid
1.1406627243012484,1.6908134759126776,classical_iid
0.5939704035363603,1.4329227271896388,classical_iid
0.5960878501170264,1.569805693210029,classical_iid
1.117400906034353,1.597937193234557,classical_iid
0.39786308235585954,1.3928912254227013,classical_iid
0.5819600131728452,1.5608050852497137,classical_iid
0.7239892094006605,1.4514409294176782,classical_iid
0.8435548446387431,1.584176021925001,classical_iid
0.45681192612423777,1.5400478552123287,classical_iid
0.6871672540136246,1.3093486704595632,classical_iid
0.29745405635086314,1.6317955662674497,classical_iid
0.354522815336853,1.540949075602989,classical_iid
0.9619713870899144,1.6385793106732058,classical_iid
0.8337182463053129,1.456117795889072,classical_iid
0.14872442606033429,1.6680681832896294,classical_iid
0.3276224151154783,1.7334241967709667,classical_iid
0.8503653100486578,1.5873015874996164,classical_iid
0.12337338339807817,1.4684740051065406,classical_iid
1.4085363300653035,1.774232551213009,classical_iid
0.1503934005739482,1.2644127901527356,classical_iid
0.49310887612392285,1.7076807534322591,classical_iid
0.5465465592932203,1.4935142949658213,classical_iid
0.44787920874229176,1.6252842303718877,classical_iid
0.6507017722440688,1.4902538858943402,classical_iid
0.45438201541478174,1.6346685327454455,classical_iid
0.8350135644859091,1.646334022665083,classical_iid
1.3153712340604482,1.5929761357811,classical_iid
0.5822094692732965,1.5352372985936102,classical_iid
0.5524416047678213,1.7196276609764785,classical_iid
0.5735698805925091,1.5676222145112002,classical_iid
0.8011576575637193,1.5939712179696564,classical_iid
0.7982171252894732,1.634006338409074,classical_iid
1.3133750618707158,1.7017546381441742,classical_iid
0.2519212908770227,1.4952866934330962,classical_iid
0.9504124146399482,1.5907616229243435,classical_iid
0.7564119914448019,1.5562012708923754,classical_iid
0.6590506527147647,1.4106106531366331,classical_iid
0.9070120434389554,1.7034695320061106,classical_iid
0.03245968543704255,1.6813690018412384,classical_iid
0.701494116485227,1.5035316654858148,classical_iid
0.3996677379509103,1.7214436290363313,classical_iid
0.4290101308660938,1.2932112137169374,classical_iid
0.6770497177117982,1.5458267364790519,classical_iid
0.4639416836651076,1.5474783918272932,classical_iid
1.1601327400364971,1.5588846395937008,classical_iid
0.423473237153244,1.4200697273155025,classical_iid
0.43506175863992597,1.6401637985015367,classical_iid
1.1030676752186033,1.3213725181630434,classical_iid
0.9004145711181293,1.6114924536225055,classical_iid
0.21191306671533572,1.3711868754692826,classical_iid
0.07439259346715604,1.642187972948125,classical_iid
0.38202095135577324,1.130074938923031,classical_iid
0.3234961291698377,1.603167998303299,classical_iid
0.8341321225669011,1.3795960994389018,classical_iid
0.8925787777976799,1.6915168552818338,classical_iid
0.12193074511857505,1.443757733466938,classical_iid
0.8116486132171682,1.5813358250401872,classical_iid
0.7422290686778891,1.5874081279966026,classical_iid
0.08895865722526497,1.1996362885897964,classical_iid
0.5428732688973216,1.1570977549315424,classical_iid
0.6048686029625894,1.6968288357398091,classical_iid
0.7381165675606751,1.294634767414908,classical_iid
0.6307622711922568,1.6464060071429476,classical_iid
0.3673337284138332,1.4934366481947594,classical_iid
0.4701758239756437,1.3704905195796733,classical_iid
0.9510332718214235,1.7067503761469351,classical_iid
0.1692949663211234,1.4218614308478972,classical_iid
0.6991006504204598,1.4145452491839587,classical_iid
1.2670711998474613,1.5955338435478919,classical_iid
0.2312786490436146,1.7378928429700338,classical_iid
0.6322763520976973,1.7212824274216552,classical_iid
0.2934245273299397,1.6084758105447812,classical_iid
0.3469521599153209,1.58727909931105,classical_iid
0.45279576334051946,1.590915643783774,classical_iid
0.36155730268801506,1.6393970268780453,classical_iid
0.9999550372414348,1.5290738822055123,classical_iid
0.4490793001466817,1.6536882896073961,classical_iid
0.1545465952434635,1.6085497729552294,classical_iid
1.3839989942294977,1.7533030986322926,classical_iid
0.29082089533851413,1.5944893877503676,classical_iid
0.891281333795423,1.6970143577950747,classical_iid
0.6393953300339738,1.4301927590567853,classical_iid
0.8890262414712301,1.7300749141290637,classical_iid
0.6026873169876651,1.7173996613721665,classical_iid
0.5240963933070905,1.692052574799866,classical_iid
1.2870296781209818,1.5926220423618171,classical_iid
1.2118028053105367,1.6699720951708599,classical_iid
0.34806834284138644,1.4089280616445055,classical_iid
0.1701846810339607,1.4463583195820804,classical_iid
1.4129337011089154,1.7066431221794223,classical_iid
0.29073200206557975,1.6602364826697296,classical_iid
0.8439519563083794,1.5826918769221012,classical_iid
0.28009143099770223,1.457297579936377,classical_iid
0.8035081105115868,1.729623312395979,classical_iid
0.9461158355010464,1.660956522464823,classical_iid
0.2466349214843596,1.450344915364715,classical_iid
0.5458084547928354,1.7264013285451758,classical_iid
0.3827715587686102,1.4470570449157196,classical_iid
0.05800305287497686,1.6024121088320484,classical_iid
0.3423452836382846,1.6371639579561714,classical_iid
0.09060937060022199,1.696946502694102,classical_iid
0.5887326819597665,1.779933179770567,classical_iid
0.5760230734781483,1.4979074540416455,classical_iid
0.2678485801071543,1.6157665269063801,classical_iid
0.3473030499880625,1.7123338826438814,classical_iid
1.0630696757488347,1.5692754289289998,classical_iid
0.2653065983793929,1.4580734076182966,classical_iid
0.6124218901946091,1.265424862925128,classical_iid
0.4049766238809201,1.6398487498083052,classical_iid
1.043209284933898,1.3698403031232496,classical_iid
0.6389483651799168,1.1870121923728003,classical_iid
0.779209289633441,1.650345337478356,classical_iid
0.25241321927520244,1.4965222309608044,classical_iid
0.4373650702881626,1.4270897304528174,classical_iid
0.8308798168563816,1.5601211995999982,classical_iid
0.439166130179718,1.6697170096246474,classical_iid
0.28816928487116145,1.582733134562751,classical_iid
0.49934267124805043,1.4271046915158376,classical_iid
0.23993384448060573,1.325889669809505,classical_iid
0.566515155101749,1.5607373940477736,classical_iid
0.5140996233174079,1.6788754958896102,classical_iid
0.18458945466824564,1.632648693778985,classical_iid
0.3562110430904886,1.5946343491580481,classical_iid
0.26332930412982153,1.5181658165044807,classical_iid
0.22836017358914498,1.5494311252673971,classical_iid
0.5801629578074281,1.4109072648479906,classical_iid
0.3740649978219264,1.2721802479391595,classical_iid
0.8050159337085251,1.5985601191657828,classical_iid
0.3357549894794239,1.6792525109648535,classical_iid
0.4120743752078728,1.4895343004960173,classical_iid
0.48687972147711495,1.51163169394848,classical_iid
0.5924782475191986,1.6211213479902233,classical_iid
1.0388142665430857,1.5229613231541825,classical_iid
0.28685224528777337,1.614074660847952,classical_iid
0.6286954896065671,1.6634902191287368,classical_iid
0.13898011605398783,1.4157906083275476,classical_iid
0.799710962170638,1.5173199333486251,classical_iid
0.25218798845737406,1.4932757387371907,classical_iid
0.28953070867338365,1.451097619079262,classical_iid
0.13217896452713396,1.5124787506511588,classical_iid
0.8651480021625079,1.5656701913602857,classical_iid
0.6962233209765917,1.609219144500515,classical_iid
0.09416451162711292,1.5892264264686111,classical_iid
0.6989267340529435,1.5187093509515341,classical_iid
0.29092101110822266,1.6460510573892704,classical_iid
0.2260807913778479,1.6375980905636394,classical_iid
0.2550651392817254,1.4692742641425338,classical_iid
0.3582461890507009,1.5879599619805311,classical_iid
0.6725115394162504,1.6084225431677162,classical_iid
0.37458954721796794,1.7172683307016778,classical_iid
0.2254844854686416,1.41965973732493,classical_iid
0.8349231671245226,1.598796618918883,classical_iid
0.1684464456043431,1.5645156635885333,classical_iid
0.3828463427799002,1.7124889325357449,classical_iid
0.6197018378341836,1.5717964746409125,classical_iid
0.5734872792815034,1.4697620622511027,classical_iid
0.8298026495553795,1.7625131917900323,classical_iid
0.5415901829886811,1.4215723224762011,classical_iid
1.3379664073461346,1.717950259471747,classical_iid
0.018009291922140618,1.7238996730541227,classical_iid
1.1725776351299455,1.7133306038883749,classical_iid
1.030956916116593,1.7538713801473633,classical_iid
0.23427822571453571,1.6884554909099794,classical_iid
0.6066938442295271,1.597168998760106,classical_iid
1.095312810463983,1.6158489464294366,classical_iid
0.3161929036183155,1.4433946050362323,classical_iid
0.578886059612293,1.6479630363311073,classical_iid
0.5684871844316808,1.7287704257119578,classical_iid
1.1380916471221945,1.6551603135124642,classical_iid
0.16450940251783275,1.586915019713819,classical_iid
0.6993727255849079,1.55604508041921,classical_iid
0.17389893334460896,1.5782589876841828,classical_iid
0.858108875257151,1.567322288057237,classical_iid
0.8737598770856044,1.6643983014220745,classical_iid
0.11794071562724667,1.6081707620109311,classical_iid
0.5341233086544154,1.178328445828738,classical_iid
0.11832839549075962,1.4524725739955213,classical_iid
0.1120110704673839,1.6234297712324612,classical_iid
0.5444207267983155,1.3023621588711396,classical_iid
0.9442988968570986,1.3681106958151896,classical_iid
0.4322029348874965,1.3470369383244112,classical_iid
0.6128253332329983,1.3673170245173736,classical_iid
0.5106768756262624,1.335599521790443,classical_iid
0.30947904078495453,1.5517240435070419,classical_iid
0.6400225067182066,1.6969872965083195,classical_iid
0.7868758704220079,1.6796659836328738,classical_iid
0.48772244463619496,1.6126770821404341,classical_iid
0.7997821832322515,1.562683565077792,classical_iid
0.11018035509121543,1.635393320808735,classical_iid
0.2122413659901264,1.1551197999050737,classical_iid
1.1788617674701616,1.7439709696186885,classical_iid
0.6755121535273979,1.396197237306437,classical_iid
0.6493114357409703,1.6519231015527827,classical_iid
0.09942904355773731,1.576560219095795,classical_iid
1.271705330507481,1.5413100481074211,classical_iid
1.0815426979710725,1.6174110881108525,classical_iid
0.42876593286035974,1.5593257345503424,classical_iid
0.8269580373097273,1.583725676902208,classical_iid
0.16883295410469454,1.384482073843388,classical_iid
0.8759807036459456,1.606878459699303,classical_iid
0.456802310965238,1.589131032147302,classical_iid
0.49994288821386895,1.6986849740979577,classical_iid
0.6642446296841332,1.6732198125765692,classical_iid
1.2963912732619782,1.6586022085414016,classical_iid
0.41465378672857695,1.3931215778055637,classical_iid
0.16114193898603918,1.2755991838106744,classical_iid
0.19601001919896233,1.6153619419454255,classical_iid
0.35924682737111113,1.7763746391355564,classical_iid
0.10796130476787875,1.6264154958183377,classical_iid
0.7291398283262157,1.6441659504084225,classical_iid
0.353802365453159,1.6702542041125852,classical_iid
0.6564214656468176,1.6186603474178134,classical_iid
1.0492888073191147,1.5926675727510318,classical_iid
0.5659621977016894,1.436240501387587,classical_iid
0.9197641165274142,1.5194797809558651,classical_iid
0.6911594932756494,1.5853043882410613,classical_iid
0.574202107919927,1.4656702388583938,classical_iid
0.40813975832120364,1.3661152173155244,classical_iid
0.1048910803155989,1.716236947407058,classical_iid
0.95649941031437,1.628641284024826,classical_iid
0.5589304190705111,1.7577792305018773,classical_iid
0.31648895310506775,1.5461027577799569,classical_iid
0.8688577592558527,1.7633977317832852,classical_iid
0.7443347499803646,1.715462864838745,classical_iid
0.800792399922491,1.4696151316083255,classical_iid
0.7425407882087804,1.4484094208927214,classical_iid
0.29105583587582656,1.5478468156829965,classical_iid
1.293618903670916,1.576114362844383,classical_iid
0.9768481789144735,1.5866387676160267,classical_iid
0.15473715538982732,1.589359310669351,classical_iid
0.1992304141475514,1.575561883010718,classical_iid
0.3330460352416518,1.734850415958801,classical_iid
0.5433156956554374,1.6895247098709252,classical_iid
0.6342990206112759,1.5405437534144173,classical_iid
0.45401278492902336,1.5075508492977787,classical_iid
0.30084355622043046,1.5257475727877041,classical_iid
0.4444153683805831,1.3765906051815349,classical_iid
0.7075112990851542,1.3986067633777592,classical_iid
0.857249277695109,1.4481702275275494,classical_iid
1.5307910153739408,1.669649447723487,classical_iid
0.23076857270639284,1.6405382872176089,classical_iid
0.7675589694005938,1.629683807156551,classical_iid
0.3508791846383834,1.5738481316984987,classical_iid
0.548154182463534,1.5157217751792225,classical_iid
0.4859524565982491,1.2800571795162152,classical_iid
0.17368376610340663,1.535842676950232,classical_iid
0.656343741963623,1.3871376503090287,classical_iid
0.44862923485548434,1.6486356878885757,classical_iid
0.5754588780387606,1.3907288968254257,classical_iid
0.556471912963096,1.5447524970904043,classical_iid
0.5332335750050359,1.725539467291899,classical_iid
1.002791380277493,1.6101718469789974,classical_iid
1.0870775464750433,1.5906836584450275,classical_iid
0.09627765577855812,1.6964969440729813,classical_iid
0.7689908471625729,1.1397725099483353,classical_iid
0.14107040347509878,1.4486293132029169,classical_iid
0.27071200563612846,1.6487817992922367,classical_iid
0.8360569110704582,1.4196787628809522,classical_iid
0.36206016088204535,1.484772956512962,classical_iid
0.12178838369385965,1.673541601084547,classical_iid
1.1718965321524457,1.6136101951477562,classical_iid
0.4751570181506253,1.4224378043061228,classical_iid
0.6023231959105483,1.6837209756907743,classical_iid
0.569470205458825,1.6803987172739487,classical_iid
0.6131847353989243,1.5928720864999413,classical_iid
0.3403329643630824,1.598253649624962,classical_iid
0.740663083899555,1.5178120494584595,classical_iid
0.519685544435196,1.3984030035204582,classical_iid
0.49919004181488313,1.7096686705364696,classical_iid
0.7738306100664468,1.3698832702041928,classical_iid
0.41375192625323276,1.562945533934256,classical_iid
0.18542878519673436,1.4572851941099445,classical_iid
0.42265901586646626,1.58485634460906,classical_iid
0.1683214426344287,1.6656542338120153,classical_iid
0.41452289006933024,1.406825044474828,classical_iid
0.44320182042898293,1.6279063792304378,classical_iid
0.6280680181563452,1.75686660661396,classical_iid
0.2305358442700325,1.3729884298798891,classical_iid
0.9105760573835054,1.563386973737011,classical_iid
0.7598914507984685,1.5770215588801693,classical_iid
0.4115988141001332,1.304898209280129,classical_iid
0.7090299519038936,1.430869637798502,classical_iid
0.38409914418105223,1.5213802057952168,classical_iid
0.468851434886278,1.4284304295530248,classical_iid
1.6091932423611508,1.6249579751167136,classical_iid
0.5096047146018705,1.6248123076513068,classical_iid
0.6794638715681458,1.6825510674511797,classical_iid
0.5699791048825865,1.6939598791263626,classical_iid
1.043349027115629,1.570951472484911,classical_iid
0.5459107017626269,1.5562819475415084,classical_iid
0.4941655401085239,1.4918838957765472,classical_iid
0.7912618652774875,1.472570788877296,classical_iid
0.3838555418186951,1.4535863292006104,classical_iid
0.10570790326593775,1.1598457892011473,classical_iid
0.9692596799454182,1.7419139049834338,classical_iid
0.29242115332599034,1.5499135881566388,classical_iid
0.15925420114575795,1.3324580225957807,classical_iid
0.7835464613004753,1.7095811357485218,classical_iid
0.6340119722133178,1.6039031441576168,classical_iid
0.15117423556128576,1.5421799595844186,classical_iid
0.23024940658222326,1.4854602928430851,classical_iid
0.30819911630737296,1.6485303770205855,classical_iid
0.42532899488734394,1.6662519748349252,classical_iid
0.12747419312053568,1.5174560718251338,classical_iid
0.6782013894878496,1.4923389454917961,classical_iid
0.5604268000869038,1.4810132812144987,classical_iid
1.2524338124598704,1.4951434816825786,classical_iid
0.15430836696739125,1.6345782069920876,classical_iid
0.6682890350924254,1.6941247898105825,classical_iid
0.3922407304546323,1.4371523118452127,classical_iid
1.192345386553512,1.680621635648183,classical_iid
0.7845492006965521,1.5871507149350361,classical_iid
0.2097717445210303,1.4306392220243465,classical_iid
0.25114455432363425,1.648820794982774,classical_iid
0.5607866142105744,1.7093590010115047,classical_iid
0.5043524806241689,1.7465835924499684,classical_iid
0.44362479681327915,1.63244323571525,classical_iid
0.2519881624409136,1.5355194690127671,classical_iid
0.3669081983320539,1.4507868351454656,classical_iid
0.7801114305434086,1.542566396816071,classical_iid
0.31047750606054053,1.6430712956181939,classical_iid
0.08699024374595905,1.6461734984024232,classical_iid
0.9951831426482528,1.5116586484748744,classical_iid
0.45306063322071966,1.190788537110026,classical_iid
0.3805350483706204,1.53915873616784,classical_iid
0.5298921263516677,1.5234770642610993,classical_iid
0.741441007758365,1.5039418396166455,classical_iid
0.940941649442956,1.6347204070601358,classical_iid
0.2861057953278035,1.6339652649076295,classical_iid
0.6899406912682432,1.7183837180083152,classical_iid
0.18295213414639255,1.3101365905504152,classical_iid
0.42453511258676624,1.6865521291193546,classical_iid
0.16968726797664724,1.5888649908622656,classical_iid
0.46671276120593586,1.5814440608295022,classical_iid
0.7430419839108456,1.457485650666158,classical_iid
0.08920305732756499,1.4360380508782282,classical_iid
1.0563782089707403,1.4726033589952077,classical_iid
0.46524136610021577,1.3600373857589163,classical_iid
0.48918259246171886,1.4416541540000258,classical_iid
0.31918346789307345,1.5986365805978136,classical_iid
0.19087981284241415,1.218782276230047,classical_iid
0.5396928873459347,1.2176916114953178,classical_iid
0.580578430904174,1.5483074534395,classical_iid
0.6060137994340072,1.5885215602310174,classical_iid
0.24217600830163752,1.642614696177996,classical_iid
0.13900559068440158,1.5675213175648874,classical_iid
0.16299683649567417,1.6901553705019325,classical_iid
0.10806106692596801,1.4103489948695263,classical_iid
0.8266759101182276,1.6058678406836222,classical_iid
0.43614493076960487,1.4765530861376628,classical_iid
0.8791261035794857,1.710667413321556,classical_iid
0.48008921804223087,1.6743537828746173,classical_iid
0.4197632636135229,1.266866191428293,classical_iid
0.44822253028319586,1.4487311166139414,classical_iid
0.2675753668989446,1.6273112041628126,classical_iid
0.7109110981074428,1.6798238308468312,classical_iid
0.7783184797569634,1.5580258871208792,classical_iid
0.610973588896939,1.7623029052829275,classical_iid
0.8741440914452888,1.6468901844541581,classical_iid
0.4078925712962078,1.435757174797513,classical_iid
0.6122043765551729,1.4492891659051859,classical_iid
0.7554628809852547,1.688951408090312,classical_iid
0.7227258535192883,1.738073885345901,classical_iid
0.4501515517000223,1.2597533064901802,classical_iid
0.6665145436340728,1.4763085767754842,classical_iid
0.21264615398510509,1.5491664508451488,classical_iid
1.3371824130104137,1.636815644923242,classical_iid
0.4455166105735328,1.7227118307585765,classical_iid
0.2500597166836666,1.5887045034466853,classical_iid
0.3350974397682381,1.5685273915722922,classical_iid
0.4751681129411487,1.4523695004611419,classical_iid
0.33563365561273506,1.7180645255328166,classical_iid
0.14402586170771994,1.306816346030672,classical_iid
0.9079089327664253,1.7619394849184276,classical_iid
0.37801823535399665,1.4013103741350705,classical_iid
0.11681150088268553,1.589411275421461,classical_iid
0.4064021955266976,1.3759937161971116,classical_iid
0.25156444251231586,1.5311760029121684,classical_iid
1.0693858565598422,1.6159872500133305,classical_iid
0.7566738590515231,1.5303928153995274,classical_iid
0.5302325598926895,1.5271884782241327,classical_iid
1.1024333300107252,1.6604922540613096,classical_iid
0.5525390494079224,1.5050071158121343,classical_iid
0.7956629008048819,1.6728713449956787,classical_iid
0.3364297247080945,1.765181118793281,classical_iid
0.3676810461539002,1.6955397472288258,classical_iid
0.8208741405247152,1.6676764107947168,classical_iid
0.181853822387546,1.148987124483867,classical_iid
0.15044925913589,1.5802788144082038,classical_iid
0.732066459341167,1.4810547511768206,classical_iid
0.2539465685346603,1.4759584734483164,classical_iid
0.19334547202660213,1.3961018694661576,classical_iid
0.4414956754452553,1.516568731167098,classical_iid
1.120716374588895,1.675594101373217,classical_iid
0.43521450026464165,1.5988597101051345,classical_iid
0.30832432374002766,1.6344603657096508,classical_iid
0.7519323338294394,1.6850372319954088,classical_iid
0.7720185414009265,1.684318265828665,classical_iid
0.9739402722132997,1.6320238847878432,classical_iid
0.5223938315498753,1.59497434918858,classical_iid
0.5806679581519821,1.730511781334347,classical_iid
0.7448607442250089,1.65914494660689,classical_iid
0.41125777627353766,1.7660161122539737,classical_iid
0.34521754517728903,1.5368075824457772,classical_iid
0.43287211406640846,1.4633449112243262,classical_iid
0.45731883218235203,1.4197811811816423,classical_iid
0.8377099331330878,1.463578486930867,classical_iid
0.4502819216885974,1.601018978072136,classical_iid
0.9997443349022491,1.5735123263778283,classical_iid
0.2553791372016785,1.4985250849197767,classical_iid
1.24184786113276,1.5116560686509843,classical_iid
1.2627478692824634,1.6114778154502454,classical_iid
0.3761886395547475,1.5589531292868957,classical_iid
0.34167827519952554,1.5408893393727032,classical_iid
0.27468325237605046,1.6864067526598348,classical_iid
0.3432589962124273,1.499894827466198,classical_iid
0.6152329879301061,1.5056074162507658,classical_iid
1.0206744521993822,1.6779319726709474,classical_iid
0.5055857593494363,1.6508575784215542,classical_iid
0.6461079387147313,1.6068223022611356,classical_iid
0.7915962962116235,1.603918158476966,classical_iid
0.21022562011346102,1.5565544008427217,classical_iid
0.2560447530645508,1.445296335352672,classical_iid
0.3786724732206615,1.6813537672109833,classical_iid
0.5496154633291137,1.515206865117848,classical_iid
1.1252378519589492,1.4552191050686865,classical_iid
0.7705697555001878,1.6271494663289399,classical_iid
0.568700475269519,1.720527539035555,classical_iid
0.7927785077011459,1.4600555871444514,classical_iid
0.3981382761644115,1.5803671401177666,classical_iid
0.4595162677006221,1.714038075515419,classical_iid
0.6617165876873905,1.2940580485590756,classical_iid
0.8236790559335337,1.6123842288000387,classical_iid
0.6912254403640651,1.5926249449498295,classical_iid
0.7467327169752253,1.4156324812181882,classical_iid
0.24367675503517114,1.5083296660838896,classical_iid
0.7427533972511774,1.4986638772654743,classical_iid
0.28738976628723556,1.6716878534860102,classical_iid
0.8224586471115812,1.4835584974344707,classical_iid
0.8334312023492537,1.7327105368353135,classical_iid
0.24179731220696943,1.5706235774896038,classical_iid
0.37356161715954966,1.6490775396527289,classical_iid
0.6657060206280726,1.6994824504725852,classical_iid
0.8363763009461983,1.2131964426258655,classical_iid
0.31996561372574717,1.5684569495687803,classical_iid
0.4998327455555796,1.3269145006414176,classical_iid
0.2222884626918231,1.2906395996147673,classical_iid
1.0158021970025972,1.5427249778161145,classical_iid
0.6846891957410003,1.589843048210016,classical_iid
0.3306449021397298,1.7331182280398547,classical_iid
1.0641787723367235,1.567744716058535,classical_iid
0.10764388038561372,1.5522200655433875,classical_iid
0.6570800385093319,1.4437914425106537,classical_iid
0.3929720447523886,1.5721028014826506,classical_iid
0.29474507811829437,1.5198964298173547,classical_iid
0.721788257708572,1.5023752060831288,classical_iid
0.6805505403689863,1.49441879711852,classical_iid
0.5479071101125547,1.5445557941084385,classical_iid
0.6056472705741979,1.645637492006566,classical_iid
0.2908762095326148,1.7167405479803777,classical_iid
0.4490144034321606,1.289352062918872,classical_iid
0.3295274225688907,1.6149851471224759,classical_iid
1.000172343119088,1.6857456877327082,classical_iid
1.1541952536813351,1.62487027046091,classical_iid
0.45352171119818036,1.341223877965916,classical_iid
0.7819787930664203,1.5252341358542145,classical_iid
0.4592608079361769,1.2252300876963795,classical_iid
0.3765776906908116,1.6300819592585079,classical_iid
0.9578707109240668,1.6049170396069279,classical_iid
0.3216603682934818,1.7041514935745568,classical_iid
0.32101624778666366,1.6842057511215065,classical_iid
0.594732106090479,1.599359640766293,classical_iid
0.40330196568895677,1.666820328204584,classical_iid
0.6135455798408764,1.6955257525063037,classical_iid
0.4328994130707547,1.665256530297184,classical_iid
0.6956129753896799,1.567619544526264,classical_iid
0.8005067154863944,1.4913156702373473,classical_iid
0.8833949338406818,1.561726189120213,classical_iid
0.02810646551434033,1.7534449473419351,classical_iid
0.12078363983741593,1.5881218914820616,classical_iid
0.2117839101122597,1.3530463066769516,classical_iid
0.3310663523414717,1.3329960609543887,classical_iid
0.8337835356808297,1.5766716102009228,classical_iid
0.545128907172837,1.676918142846056,classical_iid
0.7830727121653672,1.4742332903620372,classical_iid
0.18661268301133974,1.6350276571616482,classical_iid
0.26420965713352645,1.29858101348715,classical_iid
0.24309761541926445,1.5309248058211602,classical_iid
0.0478430462279583,1.596802482652384,classical_iid
0.9441924937861811,1.6560584975629977,classical_iid
1.042506794855757,1.7297819945529676,classical_iid
